,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
8623,0322184555000000,SmartRPA by marco2012,complete,2020-03-22T18:58:29.000,comptonandrea,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8624,0322184555000000,SmartRPA by marco2012,complete,2020-03-22T18:58:35.000,comptonandrea,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8625,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:22:10.000,jacksonjames,MicrosoftOffice,Microsoft Word,openDocument,/where/lose.pptx,,,,,,,,,,,,,,,,step,,,,,,,,,,,,,,,,,,,,,,,,,
8626,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:23:06.000,jacksonjames,MicrosoftOffice,Microsoft Word,newDocument,/good/space.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:23:12.000,jacksonjames,MicrosoftOffice,Microsoft Word,newDocument,/culture/maintain.mov,,,,,,,,,,,,,,,,produce,,,,,,,,,,,,,,,,,,,,,,,,,
8628,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:23:20.000,jacksonjames,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook1,Sheet19,"['Sheet19', 'Sheet2']",,step,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8629,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:23:38.000,jacksonjames,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook12,Sheet17,"['Sheet17', 'Sheet3']",,technology,M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8630,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:24:17.000,jacksonjames,MicrosoftOffice,Microsoft Word,rightClickWindow,/loss/marriage.mov,,,,,,,,,,,,,,,,west,,,,,,,,,,,,,,,,,,,,,,,,,
8631,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:25:16.000,jacksonjames,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook1,Sheet17,"['Sheet17', 'Sheet19']",,scene,K14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8632,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:26:06.000,jacksonjames,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/firm/picture.docx,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8633,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:26:43.000,jacksonjames,MicrosoftOffice,Microsoft Word,openDocument,/help/know.tiff,,,,,,,,,,,,,,,,walk,,,,,,,,,,,,,,,,,,,,,,,,,
8634,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:27:01.000,jacksonjames,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/whatever/gas.avi,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8635,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:27:08.000,jacksonjames,MicrosoftOffice,Microsoft Word,newDocument,/environmental/defense.flac,,,,,,,,,,,,,,,,step,,,,,,,,,,,,,,,,,,,,,,,,,
8636,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:27:29.000,jacksonjames,MicrosoftOffice,Microsoft Word,newDocument,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8637,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:28:29.000,jacksonjames,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook13,Sheet7,"['Sheet7', 'Sheet16']",,step,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8638,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:29:16.000,jacksonjames,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/loss/marriage.mov,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8639,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:29:18.000,jacksonjames,MicrosoftOffice,Microsoft Excel,saveWorkbook,/where/lose.pptx,,,,Workbook19,Sheet3,"['Sheet3', 'Sheet17']",,society,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8640,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:29:44.000,jacksonjames,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook18,Sheet10,['Sheet10'],,,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8641,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:29:55.000,jacksonjames,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook8,Sheet3,"['Sheet3', 'Sheet10']",,buy,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8642,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:30:05.000,jacksonjames,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook9,Sheet3,"['Sheet3', 'Sheet5']",,since,U0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:30:50.000,jacksonjames,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook7,Sheet4,"['Sheet4', 'Sheet17']",,since,Z16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8644,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:30:53.000,jacksonjames,MicrosoftOffice,Microsoft Word,newDocument,/firm/picture.docx,,,,,,,,,,,,,,,,everything,,,,,,,,,,,,,,,,,,,,,,,,,
8645,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:30:55.000,jacksonjames,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8646,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:31:01.000,jacksonjames,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8647,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:31:15.000,jacksonjames,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8648,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:31:31.000,jacksonjames,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8649,0703132206000000,SmartRPA by marco2012,complete,2020-07-03T13:32:18.000,jacksonjames,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8650,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:46:58.000,danastephens,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook5,Sheet1,"['Sheet1', 'Sheet16']",,none,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8651,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:47:41.000,danastephens,MicrosoftOffice,Microsoft Word,activateWindow,/firm/picture.docx,,,,,,,,,,,,,,,,technology,,,,,,,,,,,,,,,,,,,,,,,,,
8652,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:47:58.000,danastephens,MicrosoftOffice,Microsoft Word,openDocument,/where/lose.pptx,,,,,,,,,,,,,,,,environment,,,,,,,,,,,,,,,,,,,,,,,,,
8653,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:48:23.000,danastephens,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/firm/picture.docx,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8654,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:49:20.000,danastephens,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/fire/single.png,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8655,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:49:45.000,danastephens,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook1,Sheet1,"['Sheet1', 'Sheet17']",,walk,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8656,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:50:31.000,danastephens,MicrosoftOffice,Microsoft Word,rightClickWindow,/culture/maintain.mov,,,,,,,,,,,,,,,,since,,,,,,,,,,,,,,,,,,,,,,,,,
8657,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:50:59.000,danastephens,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook3,Sheet19,"['Sheet19', 'Sheet18']",,west,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8658,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:51:58.000,danastephens,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook12,Sheet1,"['Sheet1', 'Sheet5']",,everything,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8659,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:52:16.000,danastephens,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook14,Sheet9,"['Sheet9', 'Sheet10']",,before,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8660,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:52:59.000,danastephens,MicrosoftOffice,Microsoft Word,activateWindow,/small/us.mp3,,,,,,,,,,,,,,,,buy,,,,,,,,,,,,,,,,,,,,,,,,,
8661,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:53:04.000,danastephens,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook4,Sheet12,['Sheet12'],,step,U0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8662,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:53:37.000,danastephens,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook10,Sheet12,"['Sheet12', 'Sheet13']",,long,R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8663,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:53:46.000,danastephens,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/from/movement.webm,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8664,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:54:15.000,danastephens,MicrosoftOffice,Microsoft Word,rightClickWindow,/help/know.tiff,,,,,,,,,,,,,,,,sing,,,,,,,,,,,,,,,,,,,,,,,,,
8665,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:54:35.000,danastephens,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook1,Sheet4,['Sheet4'],,sing,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8666,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:55:00.000,danastephens,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook9,Sheet16,"['Sheet16', 'Sheet3']",,scene,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8667,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:55:06.000,danastephens,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/ability/gun.wav,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8668,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:55:43.000,danastephens,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook17,Sheet11,"['Sheet11', 'Sheet14']",,technology,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8669,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:56:13.000,danastephens,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook18,Sheet13,"['Sheet13', 'Sheet2']",,walk,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8670,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:56:31.000,danastephens,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8671,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:56:42.000,danastephens,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8672,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:57:19.000,danastephens,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8673,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:57:33.000,danastephens,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8674,0701174643000000,SmartRPA by marco2012,complete,2020-07-01T17:57:36.000,danastephens,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8675,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:47:40.000,petersonjames,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook19,Sheet15,['Sheet15'],,yes,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8676,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:48:00.000,petersonjames,MicrosoftOffice,Microsoft Word,rightClickWindow,/from/movement.webm,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,
8677,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:48:30.000,petersonjames,MicrosoftOffice,Microsoft Word,openDocument,/help/know.tiff,,,,,,,,,,,,,,,,since,,,,,,,,,,,,,,,,,,,,,,,,,
8678,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:49:05.000,petersonjames,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook13,Sheet13,['Sheet13'],,everything,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8679,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:49:20.000,petersonjames,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook13,Sheet10,['Sheet10'],,kid,Z16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8680,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:50:00.000,petersonjames,MicrosoftOffice,Microsoft Excel,saveWorkbook,/small/us.mp3,,,,Workbook7,Sheet19,['Sheet19'],,produce,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8681,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:50:39.000,petersonjames,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/structure/government.ppt,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8682,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:50:51.000,petersonjames,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/very/follow.tiff,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8683,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:51:01.000,petersonjames,MicrosoftOffice,Microsoft Word,openDocument,/say/however.mp3,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
8684,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:51:27.000,petersonjames,MicrosoftOffice,Microsoft Word,openDocument,/small/us.mp3,,,,,,,,,,,,,,,,walk,,,,,,,,,,,,,,,,,,,,,,,,,
8685,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:51:40.000,petersonjames,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook1,Sheet5,['Sheet5'],,walk,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8686,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:52:34.000,petersonjames,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook16,Sheet17,"['Sheet17', 'Sheet16']",,everything,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8687,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:53:16.000,petersonjames,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/effect/four.txt,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8688,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:53:41.000,petersonjames,MicrosoftOffice,Microsoft Excel,saveWorkbook,/fire/single.png,,,,Workbook7,Sheet12,['Sheet12'],,society,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8689,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:54:33.000,petersonjames,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook16,Sheet14,['Sheet14'],,yes,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8690,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:55:16.000,petersonjames,MicrosoftOffice,Microsoft Word,rightClickWindow,/fire/single.png,,,,,,,,,,,,,,,,west,,,,,,,,,,,,,,,,,,,,,,,,,
8691,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:55:35.000,petersonjames,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook19,Sheet11,"['Sheet11', 'Sheet6']",,produce,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8692,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:55:38.000,petersonjames,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook9,Sheet12,"['Sheet12', 'Sheet14']",,sing,U0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8693,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:56:23.000,petersonjames,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/whatever/gas.avi,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8694,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:57:17.000,petersonjames,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook4,Sheet11,"['Sheet11', 'Sheet16']",,society,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8695,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:58:14.000,petersonjames,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8696,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:58:28.000,petersonjames,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8697,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:59:12.000,petersonjames,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8698,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:59:32.000,petersonjames,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8699,0814234650000000,SmartRPA by marco2012,complete,2020-08-14T23:59:40.000,petersonjames,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8700,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:47:31.000,millercaroline,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook12,Sheet7,['Sheet7'],,west,V9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8701,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:47:57.000,millercaroline,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook11,Sheet2,['Sheet2'],,sing,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8702,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:47:59.000,millercaroline,MicrosoftOffice,Microsoft Word,rightClickWindow,/might/training.png,,,,,,,,,,,,,,,,more,,,,,,,,,,,,,,,,,,,,,,,,,
8703,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:48:26.000,millercaroline,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/culture/maintain.mov,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8704,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:49:03.000,millercaroline,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook11,Sheet10,"['Sheet10', 'Sheet14']",,environment,V9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8705,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:49:47.000,millercaroline,MicrosoftOffice,Microsoft Word,openDocument,/very/follow.tiff,,,,,,,,,,,,,,,,west,,,,,,,,,,,,,,,,,,,,,,,,,
8706,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:50:12.000,millercaroline,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook3,Sheet4,"['Sheet4', 'Sheet7']",,more,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8707,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:50:45.000,millercaroline,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/environmental/defense.flac,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8708,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:51:21.000,millercaroline,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook3,Sheet2,['Sheet2'],,sing,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8709,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:51:59.000,millercaroline,MicrosoftOffice,Microsoft Word,activateWindow,/where/lose.pptx,,,,,,,,,,,,,,,,environment,,,,,,,,,,,,,,,,,,,,,,,,,
8710,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:52:32.000,millercaroline,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook5,Sheet13,['Sheet13'],,society,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8711,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:53:23.000,millercaroline,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook16,Sheet6,"['Sheet6', 'Sheet10']",,since,U0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8712,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:54:19.000,millercaroline,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook17,Sheet10,"['Sheet10', 'Sheet18']",,yes,M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8713,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:55:17.000,millercaroline,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/structure/government.ppt,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8714,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:55:32.000,millercaroline,MicrosoftOffice,Microsoft Excel,saveWorkbook,/loss/marriage.mov,,,,Workbook10,Sheet19,['Sheet19'],,technology,R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:56:11.000,millercaroline,MicrosoftOffice,Microsoft Word,newDocument,/environmental/defense.flac,,,,,,,,,,,,,,,,walk,,,,,,,,,,,,,,,,,,,,,,,,,
8716,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:56:20.000,millercaroline,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook16,Sheet1,"['Sheet1', 'Sheet9']",,buy,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:56:45.000,millercaroline,MicrosoftOffice,Microsoft Excel,saveWorkbook,/network/as.gif,,,,Workbook17,Sheet16,['Sheet16'],,step,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8718,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:57:41.000,millercaroline,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet9']",,reveal,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:58:30.000,millercaroline,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook10,Sheet9,"['Sheet9', 'Sheet15']",,reveal,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8720,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T12:59:24.000,millercaroline,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8721,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T13:00:19.000,millercaroline,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8722,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T13:00:33.000,millercaroline,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8723,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T13:01:13.000,millercaroline,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8724,0315124728000000,SmartRPA by marco2012,complete,2020-03-15T13:02:01.000,millercaroline,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8725,0530033300000000,SmartRPA by marco2012,complete,2020-05-30T03:33:23.000,mezakenneth,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook14,Sheet19,"['Sheet19', 'Sheet6']",,walk,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
